"Observation_ID","Observation_Label","Observation_Type","Latitude","Longitude","Year","Mon","Day","State","County","Soil.Series","pedon","taxonname","taxonclass","pedondist","pedondate","muname","eval","Soil"
"GRR.GJS.2016.2","farm field","Wetland Determination",43.2418,-85.63085,2016,8,24,"Michigan","Kent County","","","","",4313.5,2016,"Wasepi loamy sand, 0 to 4 percent slopes","dump","Wasepi"
"GRR.GJS.2016.20","S2016MI149002","EPA",41.7897,-85.6917666666667,2016,6,27,"Michigan","Saint Joseph County","","S2016MI149002","Waterford","coarse-loamy, mesic, fluvaquentic eutrudepts",-1000,2016,"Cohoctah loam","keep1","Waterford"
"GRR.GJS.2016.21","2016MI037001","Low Intensity Plot: Cover",43.0854333333333,-84.7653166666667,2016,7,6,"Michigan","Clinton County","","2016MI037001","Cohoctah","coarse-silty, mesic, fluvaquentic endoaquepts",-1000,2016,"Sloan loam","keep1","Cohoctah"
"GRR.GJS.2016.22","2016MI037002","Low Intensity Plot: Cover",43.0847833333333,-84.76545,2016,7,6,"Michigan","Clinton County","","2016MI037002","Houghton","mesic, typic sulfosaprists",-1000,2016,"Houghton muck, 0 to 1 percent slopes","keep1","Houghton"
"GRR.GJS.2016.23","2016MI065001","Low Intensity Plot: Cover",42.717777,-84.4735,2016,7,14,"Michigan","Ingham County","","2016MI065001","Owosso","fine-loamy, mesic, typic hapludalfs",-1000,2016,"Conover loam, 0 to 4 percent slopes","keep1","Owosso"
"GRR.GJS.2016.24","2016MI065002","Low Intensity Plot: Cover",42.7140833333333,-84.4735833333333,2016,7,14,"Michigan","Ingham County","","2016MI065002","Edmore","sandy, mesic, mollic endoaquents",-1000,2016,"Colwood-Brookston loams","keep1","Edmore"
"GRR.GJS.2016.25","2016MI023001","Low Intensity Plot: Cover",41.9751333333333,-85.0615333333333,2016,7,27,"Michigan","Branch County","","2016MI023001","Hatmaker","fine-loamy, mesic, oxyaquic glossudalfs",-1000,2016,"Fox sandy loam, 2 to 6 percent slopes","keep1","Hatmaker"
"GRR.GJS.2016.26","2016MI023002","Low Intensity Plot: Cover",41.8767666666667,-85.0609,2016,7,27,"Michigan","Branch County","","2016MI023002","Hatmaker","fine-loamy, mesic, aeric endoaqualfs",-1000,2016,"Barry loam, 0 to 2 percent slopes","keep1","Hatmaker"
"GRR.GJS.2016.27","2016MI059001","Low Intensity Plot: Cover",42.0079166666667,-84.6943,2016,8,3,"Michigan","Hillsdale County","","2016MI059001","Eleva","coarse-loamy, mesic, typic dystrudepts",-1000,2016,"Eleva channery fine sandy loam, 12 to 25 percent slopes","keep1","Eleva"
"GRR.GJS.2016.28","2016MI059002","Low Intensity Plot: Cover",42.0081333333333,-84.6940666666667,2016,8,3,"Michigan","Hillsdale County","","2016MI059002","Eleva","fine-loamy, mesic, typic hapludalfs",-1000,2016,"Eleva channery fine sandy loam, 6 to 12 percent slopes","keep1","Eleva"
"GRR.GJS.2016.29","2016MI059003","Low Intensity Plot: Cover",42.0074666666667,-84.6945833333333,2016,8,3,"Michigan","Hillsdale County","","2016MI059003","Eleva","coarse-loamy, mesic, lamellic udipsamments",-1000,2016,"Eleva channery fine sandy loam, 12 to 25 percent slopes","keep1","Eleva"
"GRR.GJS.2016.3","Woodland","Wetland Determination",43.2418,-85.63085,2016,8,24,"Michigan","Kent County","","","","",4313.5,2016,"Wasepi loamy sand, 0 to 4 percent slopes","dump","Wasepi"
"GRR.GJS.2016.30","2016MI067008","Low Intensity Plot: Cover",42.7926,-84.9945833333333,2016,8,8,"Michigan","Ionia County","","2016MI067008","Wallkill","loamy, mesic, terric haplosaprists",-1000,2016,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Wallkill"
"GRR.GJS.2016.31","2016MI067009","Low Intensity Plot: Cover",42.7932333333333,-84.99375,2016,8,8,"Michigan","Ionia County","","2016MI067009","Brookston","fine-loamy, mesic, typic argiaquolls",-1000,2016,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Brookston"
"GRR.GJS.2016.32","2016MI067010","Low Intensity Plot: Cover",43.0469833333333,-85.2171833333333,2016,8,8,"Michigan","Ionia County","","2016MI067010","Palms","loamy, mesic, terric haplosaprists",-1000,2016,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Palms"
"GRR.GJS.2016.33","2016MI067011","Low Intensity Plot: Cover",43.0460333333333,-85.2179833333333,2016,8,8,"Michigan","Ionia County","","2016MI067011","Conover","fine-loamy, mesic, mollic endoaqualfs",-1000,2016,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Conover"
"GRR.GJS.2016.34","2016MI045001","Low Intensity Plot: Cover",42.4641666666667,-84.9981833333333,2016,8,10,"Michigan","Eaton County","","2016MI045001","Spinks","sandy, mesic, lamellic hapludalfs",-1000,2016,"Colwood loam","keep1","Spinks"
"GRR.GJS.2016.35","2016MI045002","Low Intensity Plot: Cover",42.4648833333333,-84.998,2016,8,10,"Michigan","Eaton County","","2016MI045002","Gilford","fine-loamy, mesic, typic endoaquolls",-1000,2016,"Colwood loam","keep1","Gilford"
"GRR.GJS.2016.36","2016MI005001","Low Intensity Plot: Cover",42.6263166666667,-85.7151166666667,2016,8,17,"Michigan","Allegan County","","2016MI005001","Tekenink","coarse-loamy, mesic, typic glossudalfs",-1000,2016,"Blount silt loam, 1 to 4 percent slopes","keep1","Tekenink"
"GRR.GJS.2016.37","2016MI005002","Low Intensity Plot: Cover",42.6272833333333,-85.7150833333333,2016,8,17,"Michigan","Allegan County","","2016MI005002","Sebewa","fine-loamy, mesic, typic endoaqualfs",-1000,2016,"Capac-Marlette loams, 1 to 6 percent slopes","keep1","Sebewa"
"GRR.GJS.2016.38","2016MI005003","Low Intensity Plot: Cover",42.62685,-85.7131666666667,2016,8,17,"Michigan","Allegan County","","2016MI005003","Giford","sandy, mesic, oxyaquic dystrudepts",-1000,2016,"Capac-Marlette loams, 1 to 6 percent slopes","keep1","Giford"
"GRR.GJS.2016.39","2016IN087001","Low Intensity Plot: Cover",41.7531666666667,-85.4128333333333,2016,8,18,"Indiana","LaGrange County","","2016IN087001","Shipshe","loamy-skeletal, mesic, typic argiudolls",-1000,2016,"Shipshe sandy loam, 0 to 2 percent slopes","keep1","Shipshe"
"GRR.GJS.2016.40","2016MI139001","Low Intensity Plot: Cover",42.9443833333333,-86.1179333333333,2016,8,23,"Michigan","Ottawa County","","2016MI139001","Granby","sandy, mesic, aquic hapludolls",-1000,2016,"Granby loamy sand, lake plain, 0 to 2 percent slopes","keep1","Granby"
"GRR.GJS.2016.41","2016MI139002","Low Intensity Plot: Cover",42.9436666666667,-86.1169833333333,2016,8,23,"Michigan","Ottawa County","","2016MI139002","Granby","sandy, mesic, typic endoaquolls",-1000,2016,"Granby loamy sand, lake plain, 0 to 2 percent slopes","keep1","Granby"
"GRR.GJS.2016.42","2016MI005004","Low Intensity Plot: Cover",42.6290833333333,-85.6827166666667,2016,8,25,"Michigan","Allegan County","","2016MI005004","Brookston","fine-loamy, mesic, typic argiaquolls",-1000,2016,"Blount silt loam, 1 to 4 percent slopes","keep1","Brookston"
"GRR.GJS.2016.43","2016MI005005","Low Intensity Plot: Cover",42.6278,-85.68375,2016,8,25,"Michigan","Allegan County","","2016MI005005","Pipestone","sandy, mesic, aquic haplorthods",-1000,2016,"Blount silt loam, 1 to 4 percent slopes","keep1","Pipestone"
"GRR.GJS.2016.44","2016MI005006","Low Intensity Plot: Cover",42.6284333333333,-85.6846,2016,8,25,"Michigan","Allegan County","","2016MI005006","Tuscola","fine-loamy, mesic, aquic hapludalfs",-1000,2016,"Blount silt loam, 1 to 4 percent slopes","keep1","Tuscola"
"GRR.GJS.2016.45","2016MI005007","Low Intensity Plot: Cover",42.6273666666667,-85.6870833333333,2016,8,25,"Michigan","Allegan County","","2016MI005007","Tuscola","fine-loamy, mesic, aquic hapludalfs",-1000,2016,"Colwood silt loam","keep1","Tuscola"
"GRR.GJS.2016.46","2016MI005008","Low Intensity Plot: Cover",42.6277666666667,-85.6855833333333,2016,8,25,"Michigan","Allegan County","","2016MI005008","Tuscola","fine-loamy, mesic, mollic oxyaquic hapludalfs",-1000,2016,"Capac loam, Lake Michigan lobe, 0 to 4 percent slopes","keep1","Tuscola"
"GRR.GJS.2016.47","2016MI075001","Low Intensity Plot: Cover",42.2613666666667,-84.5251166666667,2016,9,1,"Michigan","Jackson County","","2016MI075001","Eleva","coarse-loamy, mesic, typic hapludalfs",-1000,2016,"Eleva sandy loam, 1 to 6 percent slopes","keep1","Eleva"
"GRR.GJS.2016.48","2016MI075002","Low Intensity Plot: Cover",42.26,-84.5292666666667,2016,9,1,"Michigan","Jackson County","","2016MI075003","Abscota","mesic, oxyaquic udipsamments",32.4,2016,"Whalan loam, 1 to 6 percent slopes","keep1","Abscota"
"GRR.GJS.2016.49","2016MI075003","Low Intensity Plot: Cover",42.259724,-84.529167,2016,9,1,"Michigan","Jackson County","","2016MI075003","Abscota","mesic, oxyaquic udipsamments",-1000,2016,"Barry loam, 0 to 2 percent slopes","keep1","Abscota"
"GRR.GJS.2016.50","2016MI081008","Low Intensity Plot: Cover",43.2387,-85.5385166666667,2016,9,6,"Michigan","Kent County","","2016MI081008","Conover","fine-loamy, mesic, aquic argiudolls",-1000,2016,"Filer loam, 6 to 12 percent slopes","keep1","Conover"
"GRR.GJS.2016.51","2016MI081009","Low Intensity Plot: Cover",43.2402,-85.5400166666667,2016,9,6,"Michigan","Kent County","","2016MI081009","Pewamo","fine, mesic, typic argiaquolls",-1000,2016,"Filer loam, 6 to 12 percent slopes","keep1","Pewamo"
"GRR.GJS.2016.52","2016MI081010","Low Intensity Plot: Cover",43.2412833333333,-85.5407166666667,2016,9,6,"Michigan","Kent County","","2016MI081010","Parkhill","fine-loamy, mesic, mollic epiaquepts",-1000,2016,"Filer loam, 6 to 12 percent slopes","keep1","Parkhill"
"GRR.GJS.2016.53","2016MI081011","Low Intensity Plot: Cover",43.2411,-85.53925,2016,9,6,"Michigan","Kent County","","2016MI081011","Metea","loamy, mesic, arenic hapludalfs",-1000,2016,"Filer loam, 6 to 12 percent slopes","keep1","Metea"
"GRR.GJS.2016.54","2016MI081012","Low Intensity Plot: Cover",43.0506333333333,-85.7354,2016,9,6,"Michigan","Kent County","","2016MI081012","Filer","fine-loamy, mesic, haplic glossudalfs",-1000,2016,"Filer loam, 2 to 6 percent slopes","keep1","Filer"
"GRR.GJS.2016.55","S2016MI105001","EPA",44.1434333333333,-86.3174166666667,2016,9,14,"Michigan","Mason County","","S2016MI105001","Kinross","mesic, typic psammaquents",-1000,2016,"Saugatuck-Jebavy complex, 0 to 3 percent slopes","keep1","Kinross"
"GRR.GJS.2016.56","2016MI105002","EPA",44.1430833333333,-86.3177833333333,2016,9,14,"Michigan","Mason County","","S2016MI105001","Kinross","mesic, typic psammaquents",56.3,2016,"Kinross mucky fine sand","keep2","Kinross"
"GRR.GJS.2016.57","2016MI045003","Low Intensity Plot: Cover",42.6333166666667,-84.9428,2016,9,15,"Michigan","Eaton County","","2016MI045003","Filer","fine-loamy, mesic, haplic glossudalfs",-1000,2016,"Filer loam, 6 to 12 percent slopes","keep1","Filer"
"GRR.GJS.2016.58","2016MI045004","Low Intensity Plot: Cover",42.6312333333333,-84.9408333333333,2016,9,20,"Michigan","Eaton County","","2016MI045004","Colwood","fine-loamy, mesic, typic endoaquolls",-1000,2016,"Conover loam, 0 to 4 percent slopes","keep1","Colwood"
"GRR.GJS.2016.59","2016MI045005","Low Intensity Plot: Cover",42.6308833333333,-84.9429,2016,9,20,"Michigan","Eaton County","","2016MI045005","Palms","loamy, mesic, terric haplosaprists",-1000,2016,"Gilford sandy loam, 0 to 2 percent slopes, gravelly subsoil","keep1","Palms"
"GRR.GJS.2016.6","2016MI081002","Low Intensity Plot: Cover",43.2422333333333,-85.6686166666667,2016,5,24,"Michigan","Kent County","","2016MI081002","Brems","sandy, mesic, oxyaquic udipsamments",-1000,2016,"Oakville fine sand, moderately wet, 0 to 4 percent slopes","keep1","Brems"
"GRR.GJS.2016.60","2016MI045006","Low Intensity Plot: Cover",42.63355,-84.9455166666667,2016,9,20,"Michigan","Eaton County","","2016MI045006","Colwood","fine-loamy, mesic, typic endoaquolls",-1000,2016,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Colwood"
"GRR.GJS.2016.61","2016MI165001","ELTP",44.2202333333333,-85.7006833333333,2016,9,21,"Michigan","Wexford County","","","","",3820.3,1978,"Kalkaska sand, 0 to 6 percent slopes","dump","Kalkaska"
"GRR.GJS.2016.62","2016MI165002","ELTP",44.2201166666667,-85.70305,2016,9,21,"Michigan","Wexford County","","","","",3739.4,1978,"Kalkaska sand, 0 to 6 percent slopes","dump","Kalkaska"
"GRR.GJS.2016.63","2016MI165003","ELTP",44.2308833333333,-85.6857333333333,2016,9,21,"Michigan","Wexford County","","","","",3862.8,1978,"Kalkaska sand, banded substratum, 0 to 6 percent slopes","dump","Kalkaska"
"GRR.GJS.2016.64","2016MI139003","Low Intensity Plot: Cover",43.1710833333333,-85.7971,2016,9,25,"Michigan","Ottawa County","","2016MI139003","Isabella","fine-loamy, mesic, typic haplorthods",-1000,2016,"Kawkawlin loam, 2 to 6 percent slopes","keep1","Isabella"
"GRR.GJS.2016.65","2016MI107001","Low Intensity Plot: Cover",43.7071666666667,-85.28035,2016,10,5,"Michigan","Mecosta County","","2016MI107001","Fine, mixed, mesic Typic Endoaquepts","fine, mesic, typic endoaquepts",-1000,2016,"Locke sandy loam, 0 to 3 percent slopes","keep1","Fine, mixed, mesic Typic Endoaquepts"
"GRR.GJS.2016.66","2016MI107002","Low Intensity Plot: Cover",43.7062166666667,-85.2820166666667,2016,10,5,"Michigan","Mecosta County","","2016MI107002","Corunna","coarse-loamy, mesic, typic endoaquolls",-1000,2016,"Edmore sandy loam","keep1","Corunna"
"GRR.GJS.2016.7","2016MI081003","Low Intensity Plot: Cover",43.24215,-85.6777666666667,2016,5,24,"Michigan","Kent County","","2016MI081003","Newton","sandy, mesic, aquic humic dystrudepts",-1000,2016,"Granby loamy fine sand, 0 to 2 percent slopes","keep1","Newton"
"GRR.GJS.2016.8","2016MI081004","Low Intensity Plot: Cover",43.24805,-85.6720833333333,2016,5,26,"Michigan","Kent County","","2016MI081004","Thompsonville","sandy, mesic, aquic haplorthods",-1000,2016,"Pipestone sand, 0 to 4 percent slopes","keep1","Thompsonville"
"GRR.GJS.2016.9","2016MI081005","Low Intensity Plot: Cover",43.24815,-85.6902666666667,2016,5,26,"Michigan","Kent County","","2016MI081005","Pipestone","sandy, mesic, typic epiaquods",-1000,2016,"Granby loamy fine sand, 0 to 2 percent slopes","keep1","Pipestone"
"GRR.GJS.2017.10","es20170731.04","Wetland Determination",43.2267333333333,-85.8285333333333,2017,7,31,"Michigan","Muskegon County","","2017MI121004","Thompsonville","sandy, mesic, alfic oxyaquic haplorthods",13.1,2017,"Sims loam","keep1","Thompsonville"
"GRR.GJS.2017.11","es20170519.01","Medium Intensity Plot: Strata",42.72225,-85.18215,2017,5,19,"Michigan","Barry County","","2017MI015001","Capac","fine-loamy, mesic, aquic glossudalfs",7.5,2017,"Capac loam, 0 to 4 percent slopes","keep1","Capac"
"GRR.GJS.2017.12","es20170519.02","Medium Intensity Plot: Strata",42.7207166666667,-85.157,2017,5,19,"Michigan","Barry County","","2017MI015002","Capac","fine-loamy, mesic, aquic glossudalfs",9.1,2017,"Capac loam, 0 to 4 percent slopes","keep1","Capac"
"GRR.GJS.2017.13","es20170519.03","Medium Intensity Plot: Strata",42.7338333333333,-85.1653,2017,5,19,"Michigan","Barry County","","2017MI015003","Capac","fine-loamy, mesic, aquic glossudalfs",9.4,2017,"Capac loam, 0 to 4 percent slopes","keep1","Capac"
"GRR.GJS.2017.15","es20170615.01","Medium Intensity Plot: Strata",42.4737833333333,-84.8261833333333,2017,6,15,"Michigan","Eaton County","","2017MI045001","Capac","fine-loamy, mesic, aquic glossudalfs",15.8,2017,"Capac loam, 0 to 4 percent slopes","keep1","Capac"
"GRR.GJS.2017.16","es20170615.02","Medium Intensity Plot: Strata",42.4670833333333,-84.8609666666667,2017,6,15,"Michigan","Eaton County","","2017MI045002","Capac","fine-loamy, mesic, aquic glossudalfs",4.4,2017,"Capac loam, 0 to 4 percent slopes","keep1","Capac"
"GRR.GJS.2017.17","es20170623.01","General",42.3591333333333,-84.8361,2017,6,23,"Michigan","Calhoun County","","2017MI025001","Ithaca","fine, mesic, aquic glossudalfs",0.7,2017,"Blount loam, 1 to 4 percent slopes","keep1","Ithaca"
"GRR.GJS.2017.18","es20170623.02","General",42.3566,-84.8340666666667,2017,6,23,"Michigan","Calhoun County","","2017MI025002","Riddles","fine-loamy, mesic, oxyaquic glossudalfs",3.6,2017,"Blount loam, 1 to 4 percent slopes","keep1","Riddles"
"GRR.GJS.2017.19","es20170808.01","General",42.5958666666667,-85.8138,2017,8,8,"Michigan","Allegan County","","2017MI005001","Adrian","sandy, mesic, terric haplosaprists",12.8,2017,"Adrian muck, 0 to 1 percent slopes","keep1","Adrian"
"GRR.GJS.2017.2","es20170717.01","Wetland Determination",43.1009666666667,-84.4235666666667,2017,7,17,"Michigan","Clinton County","","2017MI037001","Ceresco","coarse-loamy, mesic, fluventic hapludolls",5.5,2017,"Ceresco fine sandy loam","keep1","Ceresco"
"GRR.GJS.2017.20","es20170808.02","General",42.5957,-85.8117833333333,2017,8,8,"Michigan","Allegan County","","2017MI005002","Thetford","coarse-loamy, mesic, typic glossaqualfs",2.3,2017,"Thetford loamy fine sand, 0 to 4 percent slopes","keep1","Thetford"
"GRR.GJS.2017.21","es20170823.01","Wetland Determination",42.47405,-85.0028833333333,2017,8,23,"Michigan","Eaton County","","2017MI045006","Parkhill","coarse-loamy, mesic, mollic epiaquepts",15.1,2017,"Capac-Marlette loams, 1 to 6 percent slopes","keep1","Parkhill"
"GRR.GJS.2017.22","es20170823.02","Wetland Determination",42.47485,-85.0017333333333,2017,8,23,"Michigan","Eaton County","","2017MI045007","Capac","fine-loamy, mesic, aquic glossudalfs",6,2017,"Capac-Marlette loams, 1 to 6 percent slopes","keep1","Capac"
"GRR.GJS.2017.23","es20170823.03","Wetland Determination",42.4800166666667,-84.9877833333333,2017,8,23,"Michigan","Eaton County","","2017MI045008","Palms","loamy, mesic, terric haplosaprists",4.5,2017,"Hillsdale sandy loam, 2 to 6 percent slopes","keep1","Palms"
"GRR.GJS.2017.24","es20170823.04","Wetland Determination",42.4803166666667,-84.9864333333333,2017,8,23,"Michigan","Eaton County","","2017MI045009","Conover","fine-loamy, mesic, aquic hapludalfs",13.7,2017,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Conover"
"GRR.GJS.2017.25","es20170915.01","General",43.01045,-84.80825,2017,9,15,"Michigan","Clinton County","","","","",902.2,2017,"Matherton loam, 0 to 3 percent slopes","dump","Matherton"
"GRR.GJS.2017.26","es20170525.01","Medium Intensity Plot: Strata",43.14305,-84.9056666666667,2017,5,25,"Michigan","Montcalm County","","2017MI117002","Capac","fine-loamy, mesic, aquic glossudalfs",11.5,2017,"Capac loam, 0 to 4 percent slopes","keep1","Capac"
"GRR.GJS.2017.3","es20170717.02","Wetland Determination",43.1012833333333,-84.4236333333333,2017,7,17,"Michigan","Clinton County","","2017MI037002","Sloan","fine-loamy, mesic, fluvaquentic hapludolls",9.9,2017,"Ceresco fine sandy loam","keep1","Sloan"
"GRR.GJS.2017.4","es20170727.01","Wetland Determination",42.5875166666667,-84.9826333333333,2017,7,27,"Michigan","Eaton County","","2017MI045003","Capac","fine-loamy, mesic, aquic argiudolls",17.8,2017,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Capac"
"GRR.GJS.2017.5","es20170727.02","Wetland Determination",42.5876166666667,-84.9847833333333,2017,7,27,"Michigan","Eaton County","","2017MI045004","Parkhill","fine-loamy, mesic, mollic epiaquepts",14.2,2017,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Parkhill"
"GRR.GJS.2017.6","es20170727.03","Wetland Determination",42.5891833333333,-84.9838666666667,2017,7,27,"Michigan","Eaton County","","2017MI045005","Capac","fine-loamy, mesic, aquic hapludalfs",42.9,2017,"Capac-Marlette loams, 1 to 6 percent slopes","keep1","Capac"
"GRR.GJS.2017.7","es20170731.01","Wetland Determination",43.2262833333333,-85.8284333333333,2017,7,31,"Michigan","Muskegon County","","2017MI121001","Sims","fine-loamy, mesic, mollic epiaquepts",14.2,2017,"Sims loam","keep1","Sims"
"GRR.GJS.2017.8","es20170731.02","Wetland Determination",43.22585,-85.8259,2017,7,31,"Michigan","Muskegon County","","2017MI121002","Aurelius","fine-loamy, mesic, histic humaquepts",1.7,2017,"Sims loam","keep1","Aurelius"
"GRR.GJS.2017.9","es20170731.03","Wetland Determination",43.2270333333333,-85.8249333333333,2017,7,31,"Michigan","Muskegon County","","2017MI121003","Palms","loamy, mesic, terric haplosaprists",6,2017,"Sims loam","keep1","Palms"
"GRR.GJS.2018.1","es20180601.01","General",42.6200833333333,-84.1051,2018,6,1,"Michigan","Livingston County","","","","",2607.9,2015,"Conover loam, 0 to 4 percent slopes","dump","Conover"
"GRR.GJS.2018.10","gs20180823.04","Wetland Determination",41.8636833333333,-86.6257,2018,8,23,"Michigan","Berrien County","","2018MI021001","Newton","sandy, mesic, typic humaquepts",9.3,2018,"Morocco loamy sand, lake plain, 0 to 2 percent slopes","keep1","Newton"
"GRR.GJS.2018.11","gs20180823.05","Wetland Determination",41.8621333333333,-86.6252,2018,8,23,"Michigan","Berrien County","","2018MI021002","Pipestone","sandy, mesic, typic endoaquods",7.2,2018,"Morocco loamy sand, lake plain, 0 to 2 percent slopes","keep1","Pipestone"
"GRR.GJS.2018.12","gs20180813.01","Wetland Determination",42.2255138888889,-85.4624027777778,2018,8,13,"Michigan","Kalamazoo County","","2018MI077001","Sleeth","fine-loamy, mesic, typic endoaqualfs",3.5,2018,"Sleeth loam, 0 to 3 percent slopes","keep1","Sleeth"
"GRR.GJS.2018.13","gs20180813.02","Wetland Determination",42.2255416666667,-85.4613638888889,2018,8,13,"Michigan","Kalamazoo County","","2018MI077002","Adrian","sandy or sandy-skeletal, mesic, terric haplohemists",4.8,2018,"Adrian muck, 0 to 1 percent slopes","keep1","Adrian"
"GRR.GJS.2018.14","gs20180813.03","Wetland Determination",42.2262111111111,-85.4595111111111,2018,8,13,"Michigan","Kalamazoo County","","2018MI077003","Edwards","mesic, limnic haplosaprists",5.1,2018,"Sebewa loam, 0 to 2 percent slopes","keep1","Edwards"
"GRR.GJS.2018.15","gs20180830.01","Wetland Determination",42.4287,-84.6268666666667,2018,8,30,"Michigan","Eaton County","","2018MI045003","Parkhill","fine-loamy, mesic, typic endoaquolls",4.9,2018,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Parkhill"
"GRR.GJS.2018.16","gs20180830.02","Wetland Determination",42.42865,-84.6285333333333,2018,8,30,"Michigan","Eaton County","","2018MI045004","Marlette","fine-loamy, mesic, oxyaquic glossudalfs",7.5,2018,"Marlette loam, 2 to 6 percent slopes","keep1","Marlette"
"GRR.GJS.2018.17","gs20180830.03","Wetland Determination",42.6770833333333,-85.0584333333333,2018,8,30,"Michigan","Eaton County","","2018MI045001","Boots","mesic, typic haplohemists",9,2018,"Houghton muck, 0 to 1 percent slopes","keep1","Boots"
"GRR.GJS.2018.18","gs20180830.04","Wetland Determination",42.67745,-85.0609666666667,2018,8,30,"Michigan","Eaton County","","2018MI045002","Parkhill","fine-loamy, mesic, typic endoaquolls",4.1,2016,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Parkhill"
"GRR.GJS.2018.19","gs20180912.02","Wetland Determination",41.8052333333333,-85.0235,2018,9,12,"Michigan","Branch County","","2018MI023001","Granby","sandy, mesic, typic endoaquolls",7,2018,"Matherton sandy loam, 0 to 3 percent slopes","keep1","Granby"
"GRR.GJS.2018.2","es20180608.01","General",42.7198166666667,-84.0846833333333,2018,6,8,"Michigan","Livingston County","","","","",2906.2,2014,"Conover loam, 0 to 4 percent slopes","dump","Conover"
"GRR.GJS.2018.20","gs20180912.01","Wetland Determination",41.80605,-85.0253166666667,2018,9,12,"Michigan","Branch County","","2018MI023002","Sebewa","fine-loamy over sandy or sandy-skeletal, mesic, typic argiaquolls",8.8,2018,"Sebewa loam, 0 to 2 percent slopes","keep1","Sebewa"
"GRR.GJS.2018.21","gs20180912.03","Wetland Determination",41.80735,-85.0284666666667,2018,9,12,"Michigan","Branch County","","2018MI023003","Henrietta","fine-loamy, mesic, histic humaquepts",6.8,2018,"Adrian muck, 0 to 1 percent slopes","keep1","Henrietta"
"GRR.GJS.2018.22","gs20180912.04","Wetland Determination",41.8068166666667,-85.0273166666667,2018,9,12,"Michigan","Branch County","","2018MI023004","Henrietta","fine-loamy, mesic, typic endoaquepts",8.9,2018,"Adrian muck, 0 to 1 percent slopes","keep1","Henrietta"
"GRR.GJS.2018.23","gs20180912.05","Wetland Determination",41.8071833333333,-85.0247833333333,2018,9,12,"Michigan","Branch County","","2018MI023005","Sebewa","fine-loamy over sandy or sandy-skeletal, mesic, typic argiaquolls",24.5,2018,"Adrian muck, 0 to 1 percent slopes","keep1","Sebewa"
"GRR.GJS.2018.24","gs20180912.06","Wetland Determination",41.8008166666667,-85.02765,2018,9,12,"Michigan","Branch County","","2018MI023006","Palms","loamy, mesic, terric haplosaprists",9.9,2018,"Houghton muck, 0 to 1 percent slopes","keep1","Palms"
"GRR.GJS.2018.25","gs20180919.01","Wetland Determination",42.1473666666667,-85.1124,2018,9,19,"Michigan","Calhoun County","","2018MI025001","Gilford","coarse-loamy, mesic, typic endoaquolls",13,2018,"Brady sandy loam, 1 to 4 percent slopes","keep1","Gilford"
"GRR.GJS.2018.26","gs20180919.02","Wetland Determination",42.1482166666667,-85.1128166666667,2018,9,19,"Michigan","Calhoun County","","2018MI025002","Sebewa","fine-loamy, mesic, typic endoaqualfs",8.4,2018,"Brady sandy loam, 1 to 4 percent slopes","keep1","Sebewa"
"GRR.GJS.2018.27","gs20180919.03","Wetland Determination",42.1488166666667,-85.1134,2018,9,19,"Michigan","Calhoun County","","2018MI025004","Spinks","mesic, psammentic hapludalfs",10.6,2018,"Brady sandy loam, 1 to 4 percent slopes","keep1","Spinks"
"GRR.GJS.2018.28","gs20180919.04","Wetland Determination",42.1498,-85.1133333333333,2018,9,19,"Michigan","Calhoun County","","2018MI025003","Palms","loamy, mesic, terric haplosaprists",8.3,2018,"Palms muck, 0 to 1 percent slopes","keep1","Palms"
"GRR.GJS.2018.29","gs20180919.05","Wetland Determination",42.1505166666667,-85.11405,2018,9,19,"Michigan","Calhoun County","","2018MI025005","Kalamazoo","fine-loamy, mesic, typic hapludalfs",9.6,2018,"Oshtemo sandy loam, 6 to 12 percent slopes","keep1","Kalamazoo"
"GRR.GJS.2018.3","gs20180816.01","Wetland Determination",41.8676666666667,-86.1453166666667,2018,8,16,"Michigan","Cass County","","2018MI027001","Adrian","sandy or sandy-skeletal, mesic, terric haplosaprists",13.1,2018,"Gilford sandy loam, 0 to 2 percent slopes, gravelly subsoil","keep1","Adrian"
"GRR.GJS.2018.31","gs20180927.01","Wetland Determination",42.74455,-84.7940666666667,2018,9,27,"Michigan","Eaton County","","2018MI045201","Sebewa","fine-loamy over sandy or sandy-skeletal, mesic, typic endoaquolls",13.7,2018,"Sebewa loam, 0 to 2 percent slopes","keep1","Sebewa"
"GRR.GJS.2018.32","gs20180927.02","Wetland Determination",42.7422166666667,-84.7892333333333,2018,9,27,"Michigan","Eaton County","","2018MI045202","Sebewa","fine-loamy, mesic, typic endoaquolls",6,2018,"Sebewa loam, 0 to 2 percent slopes","keep1","Sebewa"
